category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	p.adjust.over_represented	p.adjust.under_represented
GO:0051205	1	0.827911348887784	0	2	protein insertion into membrane	BP	1	1
GO:0051233	1	0.901126432991378	0	1	spindle midzone	CC	1	1
GO:0051258	1	0.716489392197464	0	4	protein polymerization	BP	1	1
GO:0051259	1	0.902937551691097	0	1	protein complex oligomerization	BP	1	1
GO:0051260	1	0.918037757446978	0	1	protein homooligomerization	BP	1	1
GO:0051276	1	0.773882384306407	0	6	chromosome organization	BP	1	1
GO:0051278	1	0.637939777438971	0	9	fungal-type cell wall polysaccharide biosynthetic process	BP	1	1
GO:0051301	1	0.846917382187729	0	2	cell division	BP	1	1
GO:0051315	1	0.939550192684151	0	1	attachment of mitotic spindle microtubules to kinetochore	BP	1	1
GO:0051382	1	0.829897492052504	0	2	kinetochore assembly	BP	1	1
GO:0051403	1	0.866568996873922	0	2	stress-activated MAPK cascade	BP	1	1
GO:0051453	1	0.926019842718584	0	1	regulation of intracellular pH	BP	1	1
GO:0051454	1	0.925911264565255	0	1	intracellular pH elevation	BP	1	1
GO:0051499	1	0.901386392460078	0	1	D-aminoacyl-tRNA deacylase activity	MF	1	1
GO:0051537	1	0.78501337305597	0	3	2 iron, 2 sulfur cluster binding	MF	1	1
GO:0051539	1	0.559208984678653	0	8	4 iron, 4 sulfur cluster binding	MF	1	1
GO:0051568	1	0.965014471852043	0	1	histone H3-K4 methylation	BP	1	1
GO:0051592	1	0.901505977800007	0	1	response to calcium ion	BP	1	1
GO:0051594	1	0.947924913076989	0	1	detection of glucose	BP	1	1
GO:0051603	1	0.241469159395503	0	14	proteolysis involved in cellular protein catabolic process	BP	1	1
GO:0051645	1	0.973595890744383	0	1	Golgi localization	BP	1	1
GO:0051653	1	0.907574938707194	0	1	spindle localization	BP	1	1
GO:0051666	1	0.659597601178644	0	7	actin cortical patch localization	BP	1	1
GO:0051668	1	0.844608472086233	0	2	localization within membrane	BP	1	1
GO:0051726	1	0.67856728975411	0	5	regulation of cell cycle	BP	1	1
GO:0051730	1	0.955924703149826	0	1	GTP-dependent polyribonucleotide 5'-hydroxyl-kinase activity	MF	1	1
GO:0051751	1	0.91456277098456	0	1	alpha-1,4-mannosyltransferase activity	MF	1	1
GO:0051861	1	0.901979802148999	0	1	glycolipid binding	MF	1	1
GO:0051903	1	0.911640844637219	0	1	S-(hydroxymethyl)glutathione dehydrogenase activity	MF	1	1
GO:0051973	1	0.902100408622457	0	1	positive regulation of telomerase activity	BP	1	1
GO:0051996	1	0.917648845224186	0	1	squalene synthase activity	MF	1	1
GO:0052002	1	0.928652719221814	0	1	metabolism by symbiont of substance in host	BP	1	1
GO:0052032	1	0.912639639710625	0	1	modulation by symbiont of host inflammatory response	BP	1	1
GO:0052067	1	0.907379504583682	0	1	negative regulation by symbiont of entry into host cell via phagocytosis	BP	1	1
GO:0052163	1	0.877764885372593	0	2	modulation by symbiont of defense-related host nitric oxide production	BP	1	1
GO:0052559	1	0.885017227144292	0	3	induction by symbiont of host immune response	BP	1	1
GO:0052855	1	0.910214101541478	0	1	ADP-dependent NAD(P)H-hydrate dehydratase activity	MF	1	1
GO:0052861	1	0.919443036836075	0	2	glucan endo-1,3-beta-glucanase activity, C-3 substituted reducing group	MF	1	1
GO:0052862	1	0.919443036836075	0	2	glucan endo-1,4-beta-glucanase activity, C-3 substituted reducing group	MF	1	1
GO:0055074	1	0.786779694612641	0	3	calcium ion homeostasis	BP	1	1
GO:0055075	1	0.961443057196274	0	1	potassium ion homeostasis	BP	1	1
GO:0055088	1	0.740693624189083	0	4	lipid homeostasis	BP	1	1
GO:0055091	1	0.882448980343468	0	2	phospholipid homeostasis	BP	1	1
GO:0060090	1	0.97442168537014	0	1	molecular adaptor activity	MF	1	1
GO:0060236	1	0.858496010477946	0	2	regulation of mitotic spindle organization	BP	1	1
GO:0060237	1	0.748005391308918	0	4	regulation of fungal-type cell wall organization	BP	1	1
GO:0060257	1	0.680622806473887	0	6	negative regulation of flocculation	BP	1	1
GO:0060962	1	0.961260962483785	0	1	regulation of ribosomal protein gene transcription by RNA polymerase II	BP	1	1
GO:0060963	1	0.915937377758197	0	1	positive regulation of ribosomal protein gene transcription by RNA polymerase II	BP	1	1
GO:0061013	1	0.905322817277213	0	1	regulation of mRNA catabolic process	BP	1	1
GO:0061407	1	0.849521056591244	0	2	positive regulation of transcription from RNA polymerase II promoter in response to hydrogen peroxide	BP	1	1
GO:0061575	1	0.90859490890554	0	1	cyclin-dependent protein serine/threonine kinase activator activity	MF	1	1
GO:0061608	1	0.927879976186195	0	1	nuclear import signal receptor activity	MF	1	1
GO:0061617	1	0.734171688051876	0	3	MICOS complex	CC	1	1
GO:0061630	1	0.922078698961313	0	1	ubiquitin protein ligase activity	MF	1	1
GO:0061665	1	0.915015506389717	0	1	SUMO ligase activity	MF	1	1
GO:0061987	1	0.849752621454908	0	2	negative regulation of transcription from RNA polymerase II promoter by glucose	BP	1	1
GO:0065003	1	0.835481388242256	0	2	protein-containing complex assembly	BP	1	1
GO:0070006	1	0.851721200889685	0	2	metalloaminopeptidase activity	MF	1	1
GO:0070072	1	0.665610558325683	0	4	vacuolar proton-transporting V-type ATPase complex assembly	BP	1	1
GO:0070135	1	0.875875617445513	0	2	beta-1,2-oligomannoside metabolic process	BP	1	1
GO:0070136	1	0.933112432642702	0	1	beta-1,2-oligomannoside biosynthetic process	BP	1	1
GO:0070140	1	0.80883517748889	0	3	SUMO-specific isopeptidase activity	MF	1	1
GO:0070250	1	0.903785102478385	0	1	mating projection membrane	CC	1	1
GO:0070273	1	0.908665389080715	0	1	phosphatidylinositol-4-phosphate binding	MF	1	1
GO:0070319	1	0.939222347539154	0	1	Golgi to plasma membrane transport vesicle	CC	1	1
GO:0070336	1	0.901696211570197	0	1	flap-structured DNA binding	MF	1	1
GO:0070370	1	0.892615795247143	0	2	cellular heat acclimation	BP	1	1
GO:0070390	1	0.968647100871285	0	1	transcription export complex 2	CC	1	1
GO:0070403	1	0.703353920872776	0	4	NAD+ binding	MF	1	1
GO:0070417	1	0.748127714890721	0	4	cellular response to cold	BP	1	1
GO:0070449	1	0.914652870616457	0	1	elongin complex	CC	1	1
GO:0070461	1	0.918528067422416	0	1	SAGA-type complex	CC	1	1
GO:0070476	1	0.904434759783447	0	1	rRNA (guanine-N7)-methylation	BP	1	1
GO:0070481	1	0.912219000566793	0	1	nuclear-transcribed mRNA catabolic process, non-stop decay	BP	1	1
GO:0070509	1	0.751521386560658	0	4	calcium ion import	BP	1	1
GO:0070569	1	0.850220346480699	0	2	uridylyltransferase activity	MF	1	1
GO:0070573	1	0.91456277098456	0	1	metallodipeptidase activity	MF	1	1
GO:0070577	1	0.938344203559422	0	1	lysine-acetylated histone binding	MF	1	1
GO:0070784	1	0.869449209809985	0	2	regulation of growth of unicellular organism as a thread of attached cells	BP	1	1
GO:0070785	1	0.729013406058009	0	5	negative regulation of growth of unicellular organism as a thread of attached cells	BP	1	1
GO:0070823	1	0.890363315398245	0	2	HDA1 complex	CC	1	1
GO:0070847	1	0.905755485007063	0	1	core mediator complex	CC	1	1
GO:0070880	1	0.932888588194108	0	1	fungal-type cell wall beta-glucan biosynthetic process	BP	1	1
GO:0070887	1	0.153747182437934	0	27	cellular response to chemical stimulus	BP	1	1
GO:0070897	1	0.847285771383125	0	2	transcription preinitiation complex assembly	BP	1	1
GO:0070917	1	0.903248683237651	0	1	inositol phosphoceramide synthase regulator activity	MF	1	1
GO:0070941	1	0.821783500122851	0	2	eisosome assembly	BP	1	1
GO:0070966	1	0.912219000566793	0	1	nuclear-transcribed mRNA catabolic process, no-go decay	BP	1	1
GO:0071025	1	0.912219000566793	0	1	RNA surveillance	BP	1	1
GO:0071203	1	0.905867207012801	0	1	WASH complex	CC	1	1
GO:0071214	1	0.846178620295408	0	2	cellular response to abiotic stimulus	BP	1	1
GO:0071243	1	0.922811163794978	0	1	cellular response to arsenic-containing substance	BP	1	1
GO:0071248	1	0.872026692643821	0	2	cellular response to metal ion	BP	1	1
GO:0071257	1	0.872681020054574	0	2	cellular response to electrical stimulus	BP	1	1
GO:0071260	1	0.732366259099721	0	6	cellular response to mechanical stimulus	BP	1	1
GO:0071266	1	0.913674376635229	0	1	'de novo' L-methionine biosynthetic process	BP	1	1
GO:0071276	1	0.760246234038446	0	4	cellular response to cadmium ion	BP	1	1
GO:0071280	1	0.285647363176428	0	17	cellular response to copper ion	BP	1	1
GO:0071281	1	0.872752843220224	0	2	cellular response to iron ion	BP	1	1
GO:0071285	1	0.25803775212081	0	17	cellular response to lithium ion	BP	1	1
GO:0071311	1	0.913525368083843	0	2	cellular response to acetate	BP	1	1
GO:0071333	1	0.757636264926208	0	4	cellular response to glucose stimulus	BP	1	1
GO:0071383	1	0.970685599161131	0	1	cellular response to steroid hormone stimulus	BP	1	1
GO:0071432	1	0.960641318335298	0	1	peptide mating pheromone maturation involved in positive regulation of conjugation with cellular fusion	BP	1	1
GO:0071439	1	0.972662408803083	0	1	clathrin complex	CC	1	1
GO:0071444	1	0.790543511537324	0	3	cellular response to pheromone	BP	1	1
GO:0071453	1	0.974208831150626	0	1	cellular response to oxygen levels	BP	1	1
GO:0071456	1	0.939768277723789	0	1	cellular response to hypoxia	BP	1	1
GO:0071459	1	0.904621714077323	0	1	protein localization to chromosome, centromeric region	BP	1	1
GO:0071468	1	0.726620377391017	0	4	cellular response to acidic pH	BP	1	1
GO:0071469	1	0.32416687775272	0	15	cellular response to alkaline pH	BP	1	1
GO:0071472	1	0.921353174603948	0	1	cellular response to salt stress	BP	1	1
GO:0071473	1	0.929984477292318	0	1	cellular response to cation stress	BP	1	1
GO:0071474	1	0.836724747063785	0	3	cellular hyperosmotic response	BP	1	1
GO:0071479	1	0.930987726387839	0	1	cellular response to ionizing radiation	BP	1	1
GO:0071497	1	0.906627262315862	0	1	cellular response to freezing	BP	1	1
GO:0071500	1	0.846209680211235	0	2	cellular response to nitrosative stress	BP	1	1
GO:0071502	1	0.909909225529795	0	1	cellular response to temperature stimulus	BP	1	1
GO:0071507	1	0.923444225955554	0	1	pheromone response MAPK cascade	BP	1	1
GO:0071554	1	0.904527498290441	0	1	cell wall organization or biogenesis	BP	1	1
GO:0071555	1	0.940311717991873	0	1	cell wall organization	BP	1	1
GO:0071572	1	0.916785017168127	0	1	histone H3-K56 deacetylation	BP	1	1
GO:0071578	1	0.910368234442731	0	1	zinc ion import across plasma membrane	BP	1	1
GO:0071579	1	0.94924204669022	0	1	regulation of zinc ion transport	BP	1	1
GO:0071585	1	0.803936364519728	0	3	detoxification of cadmium ion	BP	1	1
GO:0071586	1	0.904863781275672	0	1	CAAX-box protein processing	BP	1	1
GO:0071630	1	0.909313272262963	0	1	nuclear protein quality control by the ubiquitin-proteasome system	BP	1	1
GO:0071631	1	0.966875386119682	0	1	mating pheromone secretion involved in positive regulation of conjugation with cellular fusion	BP	1	1
GO:0071704	1	0.861464024614865	0	2	organic substance metabolic process	BP	1	1
GO:0071805	1	0.964348366045542	0	1	potassium ion transmembrane transport	BP	1	1
GO:0071852	1	0.46491297131431	0	10	fungal-type cell wall organization or biogenesis	BP	1	1
GO:0071897	1	0.913022721056537	0	2	DNA biosynthetic process	BP	1	1
GO:0071916	1	0.875119718098252	0	2	dipeptide transmembrane transporter activity	MF	1	1
GO:0071944	1	0.928100405028661	0	1	cell periphery	CC	1	1
GO:0071949	1	0.741437003915607	0	4	FAD binding	MF	1	1
GO:0071985	1	0.90195646720584	0	1	multivesicular body sorting pathway	BP	1	1
GO:0072488	1	0.855795984350866	0	2	ammonium transmembrane transport	BP	1	1
GO:0072546	1	0.960050405437243	0	1	ER membrane protein complex	CC	1	1
GO:0072583	1	0.919522066490331	0	1	clathrin-dependent endocytosis	BP	1	1
GO:0072593	1	0.902839473391744	0	1	reactive oxygen species metabolic process	BP	1	1
GO:0072665	1	0.936717220859336	0	2	protein localization to vacuole	BP	1	1
GO:0072686	1	0.485854845340373	0	8	mitotic spindle	CC	1	1
GO:0072711	1	0.916595225908341	0	1	cellular response to hydroxyurea	BP	1	1
GO:0089701	1	0.903038419577489	0	1	U2AF	CC	1	1
GO:0090029	1	0.915289802039412	0	1	negative regulation of pheromone-dependent signal transduction involved in conjugation with cellular fusion	BP	1	1
GO:0090033	1	0.827149857491652	0	2	positive regulation of filamentous growth	BP	1	1
GO:0090038	1	0.969294216860125	0	1	negative regulation of protein kinase C signaling	BP	1	1
GO:0090156	1	0.904343486581659	0	1	cellular sphingolipid homeostasis	BP	1	1
GO:0090375	1	0.93490206400125	0	1	negative regulation of transcription from RNA polymerase II promoter in response to iron ion starvation	BP	1	1
GO:0090481	1	0.921044454451748	0	1	pyrimidine nucleotide-sugar transmembrane transport	BP	1	1
GO:0090529	1	0.963545735145204	0	1	cell septum assembly	BP	1	1
GO:0090554	1	0.970685599161131	0	1	phosphatidylcholine-translocating ATPase activity	MF	1	1
GO:0090556	1	0.970685599161131	0	1	phosphatidylserine-translocating ATPase activity	MF	1	1
GO:0090730	1	0.919421886857094	0	1	Las1 complex	CC	1	1
GO:0097020	1	0.902474262126769	0	1	COPII adaptor activity	MF	1	1
GO:0097042	1	0.968065124342103	0	1	extrinsic component of fungal-type vacuolar membrane	CC	1	1
GO:0097043	1	0.927549905218452	0	1	histone H3-K56 acetylation	BP	1	1
GO:0097237	1	0.904480945125663	0	1	cellular response to toxic substance	BP	1	1
GO:0097308	1	0.788812170625571	0	4	cellular response to farnesol	BP	1	1
GO:0097316	1	0.555622559441665	0	8	cellular response to N-acetyl-D-glucosamine	BP	1	1
GO:0097367	1	0.861695154607659	0	2	carbohydrate derivative binding	MF	1	1
GO:0097428	1	0.736874690865987	0	3	protein maturation by iron-sulfur cluster transfer	BP	1	1
GO:0097576	1	0.93568329827547	0	1	vacuole fusion	BP	1	1
GO:0097623	1	0.961443057196274	0	1	potassium ion export across plasma membrane	BP	1	1
GO:0098599	1	0.90838530436903	0	1	palmitoyl hydrolase activity	MF	1	1
GO:0098609	1	0.615034054679879	0	6	cell-cell adhesion	BP	1	1
GO:0098656	1	0.90506412793949	0	1	anion transmembrane transport	BP	1	1
GO:0098703	1	0.925911264565255	0	1	calcium ion import across plasma membrane	BP	1	1
GO:0120009	1	0.901979802148999	0	1	intermembrane lipid transfer	BP	1	1
GO:0120013	1	0.901979802148999	0	1	intermembrane lipid transfer activity	MF	1	1
GO:0120029	1	0.959645124632199	0	1	proton export across plasma membrane	BP	1	1
GO:0140110	1	0.868597625486498	0	2	transcription regulator activity	MF	1	1
GO:0140326	1	0.860063809843185	0	5	NA	NA	1	1
GO:0140341	1	0.970685599161131	0	1	NA	NA	1	1
GO:1900079	1	0.963882609028413	0	1	regulation of arginine biosynthetic process	BP	1	1
GO:1900188	1	0.915937377758197	0	1	negative regulation of cell adhesion involved in single-species biofilm formation	BP	1	1
GO:1900189	1	0.127489789399326	0	29	positive regulation of cell adhesion involved in single-species biofilm formation	BP	1	1
GO:1900190	1	0.919421886857094	0	1	regulation of single-species biofilm formation	BP	1	1
GO:1900191	1	0.960309421510125	0	1	negative regulation of single-species biofilm formation	BP	1	1
GO:1900228	1	0.920126660001765	0	1	regulation of single-species biofilm formation in or on host organism	BP	1	1
GO:1900231	1	0.191277144939541	0	21	regulation of single-species biofilm formation on inanimate substrate	BP	1	1
GO:1900233	1	0.46930867983617	0	11	positive regulation of single-species biofilm formation on inanimate substrate	BP	1	1
GO:1900239	1	0.265397603690973	0	18	regulation of phenotypic switching	BP	1	1
GO:1900240	1	0.843567769876595	0	2	negative regulation of phenotypic switching	BP	1	1
GO:1900241	1	0.432385407002479	0	11	positive regulation of phenotypic switching	BP	1	1
GO:1900373	1	0.877282425496422	0	2	positive regulation of purine nucleotide biosynthetic process	BP	1	1
GO:1900409	1	0.936462672610465	0	1	positive regulation of cellular response to oxidative stress	BP	1	1
GO:1900428	1	0.670086864241032	0	6	regulation of filamentous growth of a population of unicellular organisms	BP	1	1
GO:1900429	1	0.09286760148657	0	33	negative regulation of filamentous growth of a population of unicellular organisms	BP	1	1
GO:1900432	1	0.833432784466814	0	3	negative regulation of filamentous growth of a population of unicellular organisms in response to heat	BP	1	1
GO:1900433	1	0.620817961442653	0	6	positive regulation of filamentous growth of a population of unicellular organisms in response to heat	BP	1	1
GO:1900434	1	0.900882999879397	0	1	regulation of filamentous growth of a population of unicellular organisms in response to starvation	BP	1	1
GO:1900437	1	0.912809650083708	0	1	regulation of filamentous growth of a population of unicellular organisms in response to chemical stimulus	BP	1	1
GO:1900438	1	0.806058875138413	0	3	negative regulation of filamentous growth of a population of unicellular organisms in response to chemical stimulus	BP	1	1
GO:1900439	1	0.373905854635186	0	16	positive regulation of filamentous growth of a population of unicellular organisms in response to chemical stimulus	BP	1	1
GO:1900441	1	0.912724520635385	0	1	negative regulation of filamentous growth of a population of unicellular organisms in response to neutral pH	BP	1	1
GO:1900443	1	0.574623028932765	0	9	regulation of filamentous growth of a population of unicellular organisms in response to biotic stimulus	BP	1	1
GO:1900444	1	0.855253908905779	0	2	negative regulation of filamentous growth of a population of unicellular organisms in response to biotic stimulus	BP	1	1
GO:1900461	1	0.335834243885143	0	15	positive regulation of pseudohyphal growth by positive regulation of transcription from RNA polymerase II promoter	BP	1	1
GO:1900742	1	0.93490206400125	0	1	negative regulation of filamentous growth of a population of unicellular organisms in response to pH	BP	1	1
GO:1900743	1	0.873045625269646	0	2	positive regulation of filamentous growth of a population of unicellular organisms in response to pH	BP	1	1
GO:1901135	1	0.861695154607659	0	2	carbohydrate derivative metabolic process	BP	1	1
GO:1901474	1	0.970685599161131	0	1	azole transmembrane transporter activity	MF	1	1
GO:1901642	1	0.919522066490331	0	1	nucleoside transmembrane transport	BP	1	1
GO:1902600	1	0.283392413791218	0	15	proton transmembrane transport	BP	1	1
GO:1902751	1	0.95137940893656	0	1	positive regulation of cell cycle G2/M phase transition	BP	1	1
GO:1902859	1	0.909167208583206	0	1	propionyl-CoA catabolic process	BP	1	1
GO:1903338	1	0.919421886857094	0	1	regulation of cell wall organization or biogenesis	BP	1	1
GO:1903364	1	0.84749107138965	0	2	positive regulation of cellular protein catabolic process	BP	1	1
GO:1903692	1	0.928100405028661	0	1	methionine import across plasma membrane	BP	1	1
GO:1903875	1	0.970685599161131	0	1	corticosterone binding	MF	1	1
GO:1903924	1	0.970685599161131	0	1	estradiol binding	MF	1	1
GO:1904680	1	0.951971283803646	0	1	peptide transmembrane transporter activity	MF	1	1
GO:1905775	1	0.957639234098618	0	1	negative regulation of DNA helicase activity	BP	1	1
GO:1990023	1	0.96091949223382	0	1	mitotic spindle midzone	CC	1	1
GO:1990071	1	0.935460253500271	0	1	TRAPPII protein complex	CC	1	1
GO:1990277	1	0.57933721727696	0	7	parasexual conjugation with cellular fusion	BP	1	1
GO:1990316	1	0.956439561154298	0	1	Atg1/ULK1 kinase complex	CC	1	1
GO:1990380	1	0.914383250461345	0	1	Lys48-specific deubiquitinase activity	MF	1	1
GO:1990426	1	0.909313272262963	0	1	mitotic recombination-dependent replication fork processing	BP	1	1
GO:1990498	1	0.960559761189032	0	1	mitotic spindle microtubule	CC	1	1
GO:1990570	1	0.909833718973836	0	1	GDP-mannose transmembrane transport	BP	1	1
